text,label,clean_text
General News | Opinion,9,"['11', 'fine', 'writing', 'instrument', 'bic', 'cut', 'http', 't.co', 'xacn5prffc']"
General News | Opinion,9,"['people', 'across', 'china', 'refusing', 'pay', 'mortgage', 'need', 'know', 'http', 't.co', 'miqtne7nah']"
General News | Opinion,9,"['london', 'heathrow', 'may', 'news', 'far', 'worst', 'offender', '.', 'worst', 'airport', 'europe', 'delay', 'right', 'http', 't.co', 'zegsi9cbzx', 'http', 't.co', '3yhi5vxxkw']"
General News | Opinion,9,"['russian', 'force', 'continue', 'hit', 'civilian', 'target', 'far', 'front', 'line', 'following', 'strike', 'chasiv', 'yar', 'killed', 'least', '48', 'missile', 'thursday', 'hit', 'theukrainian', 'city', 'vinnytsia', 'latest', 'update', 'http', 't.co', 'a1qtotdyow', 'http', 't.co', 'qpq4wfak1k']"
General News | Opinion,9,"['two', 'japanese', 'company', 'joining', 'hand', 'make', 'vertical', 'nap', 'box', 'help', 'bring', 'healthier', 'office', 'culture', 'country', 'user', 'able', 'sleep', 'pod', 'like', 'flamingo', 'standing', 'upright', 'http', 't.co', 'pl2a0fyt9u']"
General News | Opinion,9,"['china', 'covid', 'zero', 'approach', 'still', 'remains', 'biggest', 'challenge', 'facing', 'luxury', 'industry', 'pandemic', 'enters', 'third', 'year', 'http', 't.co', '1npptl6q9w']"
General News | Opinion,9,"['safe', 'daily', 'alcohol', 'limit', 'people', '40', 'might', 'lot', 'lower', 'thought', 'according', 'new', 'research', 'http', 't.co', 'lpkpamupnp']"
General News | Opinion,9,"['care', 'health', 'far', 'best', 'approach', 'drink', 'say', 'dr', 'richard', 'piper', 'chief', 'executive', 'alcohol', 'change', 'uk', 'read', 'full', 'http', 't.co', 'l1uzoeuczf']"
General News | Opinion,9,"['message', 'simple', 'young', 'people', 'drink', 'older', 'people', 'may', 'benefit', 'drinking', 'small', 'amount', 'say', 'dr', 'emmanuela', 'gakidou', 'professor', 'health', 'metric', 'science', 'university', 'washington', 'http', 't.co', 'l1uzoeuczf', 'http', 't.co', 'rqsllbny1r']"
General News | Opinion,9,"['study', 'published', 'lancet', 'found', '59', 'percent', 'drank', 'harmful', 'amount', 'people', 'aged', '15', '39', 'three', 'quarter', 'harmful', 'drinker', 'men', 'http', 't.co', 'l1uzoeuczf']"
General News | Opinion,9,"['1.34', 'billion', 'people', 'around', 'world', 'estimated', 'consumed', 'harmful', 'amount', 'alcohol', '2020', 'according', 'analysis', 'drinking', 'habit', '204', 'country', 'http', 't.co', 'l1uzoeuczf', 'http', 't.co', 'zpwyeyy8bn']"
General News | Opinion,9,"['researcher', 'behind', 'report', 'called', 'stronger', 'guidance', 'warn', 'younger', 'adult', 'health', 'danger', 'posed', 'drinking', 'suggestion', 'tailored', 'alcohol', 'guidance', 'depending', 'person', 'age', 'live', 'world', 'http', 't.co', 'l1uzoeuczf', 'http', 't.co', 'ea5feqxk1o']"
General News | Opinion,9,"['40', 'toast', 'health', 'drink', 'two', 'academic', 'found', 'small', 'amount', 'alcohol', 'help', 'ward', 'heart', 'disease', 'stroke', 'diabetes', 'among', 'age', 'group', 'http', 't.co', 'l1uzoeuczf', 'http', 't.co', 'l68o73ijkz']"
General News | Opinion,9,"['safe', 'daily', 'limit', 'woman', 'aged', '39', 'equivalent', 'two', 'tablespoon', 'worth', 'wine', '100ml', 'beer', 'research', 'say', 'http', 't.co', 'l1uzoeuczf', 'http', 't.co', 'iyeejx0rwk']"
General News | Opinion,9,"['drinking', 'small', 'shot', 'glass', 'beer', 'day', 'could', 'pose', 'risk', 'health', 'men', 'age', '40', 'new', 'study', 'suggests', 'http', 't.co', 'l1uzoeuczf']"
General News | Opinion,9,"['redemption', 'overwhelmed', 'new', 'investment', 'citco', 'group', 'hedge', 'fund', 'client', 'june', 'bringing', 'net', 'outflow', '10.1', 'billion', 'http', 't.co', 'yre9tofokk']"
General News | Opinion,9,"['chaos', 'sri', 'lanka', 'continued', 'russian', 'strike', 'civilian', 'ukraine', 'check', 'week', 'compelling', 'political', 'image', 'http', 't.co', '510ufby4dr']"
General News | Opinion,9,"['mb', 'futuristic', 'desert', 'megaproject', 'supposed', 'ski', 'resort', 'swim', 'lane', 'commuter', 'smart', 'everything', '.', 'even', '500', 'billion', 'budget', 'neom', 'builder', 'say', 'sliding', 'science', 'fiction', '.', 'read', 'big', 'take', 'http', 't.co', 'xm6zwptrpp', 'via', 'bw']"
General News | Opinion,9,"['uk', 'parent', 'enrolling', 'child', 'government', 'funded', 'childcare', 'program', 'suggesting', 'surge', 'living', 'cost', 'feeding', 'already', 'hefty', 'price', 'tag', 'childcare', 'http', 't.co', 'lydsfacrdu']"
General News | Opinion,9,"['wuhan', 'detected', 'cholera', 'causing', 'bacteria', 'sample', 'taken', 'softshell', 'turtle', 'food', 'market', 'sparking', 'comparison', 'among', 'chinese', 'social', 'medium', 'user', 'early', 'day', 'covid', '19', 'pandemic', 'http', 't.co', 'gfv9u7r5x2']"
General News | Opinion,9,"['postcard', 'may', 'seem', 'cheap', 'tacky', '.', 'year', 'sending', 'godchild', 'travel', 'writer', 'learns', 'true', 'value', 'http', 't.co', 'g64qgtmypk']"
General News | Opinion,9,"['james', 'webb', 'space', 'telescope', 'released', 'first', 'image', 'time', 'science', 'begin', '.', 'meet', 'five', 'scientist', 'analyze', 'earliest', 'galaxy', 'unexplored', 'region', 'solar', 'system', '.', 'watch', 'full', 'http', 't.co', 'vf8nuapilf', 'http', 't.co', 'bontrzz6lj', 'http', 't.co', 'qn9wrcqcoy']"
General News | Opinion,9,"['china', 'government', 'usually', 'get', 'want', '.', 'made', 'beijing', 'vaccine', 'mandate', 'reversal', 'interesting', 'http', 't.co', 'gvldnq7nh7']"
General News | Opinion,9,"['curator', 'national', 'gallery', 'scotland', 'learned', 'previously', 'unknown', 'self', 'portrait', 'vincent', 'van', 'gogh', 'found', 'back', 'another', 'painting', 'waiting', 'outside', 'fish', 'shop', 'http', 't.co', 'zulnqdjkue']"
General News | Opinion,9,"['aperol', 'spritz', 'slushies', 'great', 'way', 'instantly', 'chill', 'http', 't.co', '3zti9zez3i']"
General News | Opinion,9,"['israel', 'flag', 'carrier', 'el', 'al', 'say', 'welcome', 'positive', 'decision', 'saudi', 'arabia', 'open', 'airspace', 'airline', 'including', 'flight', 'traveling', 'tel', 'aviv', 'http', 't.co', 'nzykky2qpx']"
General News | Opinion,9,"['look', 'government', 'around', 'world', 'addressing', 'high', 'fuel', 'price', 'http', 't.co', 'ykrbtors5p', 'via', 'bw']"
General News | Opinion,9,"['kansa', 'city', 'royal', 'spent', 'thursday', 'patching', 'roster', 'missing', '10', 'player', 'barred', 'traveling', 'toronto', 'covid', 'vaccination', 'status', 'trying', 'smooth', 'damaged', 'image', 'among', 'fan', 'http', 't.co', 'hm9sk16hyk', 'via', 'ap']"
General News | Opinion,9,"['crypto', 'tank', 'longer', 'enough', 'give', 'away', 'car', 'auto', 'nft', 'http', 't.co', 'pdizb9blfq']"
General News | Opinion,9,"['british', 'consumer', 'buying', 'illness', 'prevention', 'treatment', 'pandemic', 'seeking', 'boost', 'immunity', 'new', 'covid', 'infection', 'surge', 'http', 't.co', 'wo2vfhgukx']"
General News | Opinion,9,"['global', 'shock', 'forced', 'europe', 'turn', 'back', 'towards', 'coal', 'power', '.', 'heat', 'wave', 'drying', 'swathe', 'continent', 'show', 'danger', 'backsliding', 'climate', 'goal', 'read', 'big', 'take', 'http', 't.co', 'rfgb72iwho']"
General News | Opinion,9,"['mb', 'futuristic', 'desert', 'megaproject', 'supposed', 'ski', 'resort', 'swim', 'lane', 'commuter', 'smart', 'everything', '.', 'even', '500', 'billion', 'budget', 'neom', 'builder', 'say', 'sliding', 'science', 'fiction', '.', 'read', 'big', 'take', 'http', 't.co', 'utmxxyabkf', 'via', 'bw']"
General News | Opinion,9,"['indonesia', 'investment', 'authority', 'ensure', 'investment', 'priced', 'line', 'rising', 'global', 'risk', 'soaring', 'inflation', 'interest', 'rate', 'say', 'fund', 'chief', 'executive', 'officer', 'http', 't.co', 'ewllzkflkp']"
General News | Opinion,9,"['china', 'reported', 'highest', 'daily', 'covid', 'case', 'tally', 'seven', 'week', 'http', 't.co', 'yvvw5n8bny']"
General News | Opinion,9,"['chinese', 'people', 'refusing', 'pay', 'mortgage', 'getting', 'beaten', 'protesting', 'bank', '.', 'trouble', 'may', 'getting', 'started', 'http', 't.co', 'xo1aozwfiu', 'via', 'opinion']"
General News | Opinion,9,"['coffee', 'shop', 'tempura', 'joint', 'japanese', 'restaurant', 'bumping', 'price', 'first', 'time', 'year', '.', 'bodes', 'well', 'share', 'http', 't.co', 'ydpachwepm']"
General News | Opinion,9,"['research', 'academic', 'denmark', 'found', 'ceo', 'live', 'vicinity', 'office', 'improve', 'performance', 'company', 'via', 'citylab', 'http', 't.co', 'ffwij5loco']"
General News | Opinion,9,"['massive', 'crime', 'probably', 'largest', 'art', 'theft', 'history', '.', 'art', 'dealer', 'looted', 'cambodia', 'decade', 'selling', 'treasured', 'statue', 'world', 'top', 'museum', 'http', 't.co', 'boxm5fb1ep']"
General News | Opinion,9,"['wave', 'airline', 'flight', 'delay', 'year', 'mostly', 'self', 'inflicted', 'reflecting', 'carrier', 'struggle', 'travel', 'rebound', 'http', 't.co', 'yghr0qjdim']"
General News | Opinion,9,"['brilliance', 'asset', 'management', 'hedge', 'fund', 'scored', 'double', 'digit', 'gain', 'june', 'chinese', 'stock', 'rebounded', 'partially', 'recovering', 'stretch', 'loss', 'led', 'apology', 'firm', 'founder', 'last', 'year', 'http', 't.co', 'f587icqnw8']"
General News | Opinion,9,"['new', 'research', 'show', 'geography', 'u', 'housing', 'shortage', 'shifted', 'going', 'pandemic', 'http', 't.co', 'g3qg4et9x9']"
General News | Opinion,9,"['delayed', 'deal', 'thailand', 'oldest', 'bank', 'largest', 'crypto', 'exchange', 'raising', 'doubt', '115', 'year', 'old', 'financial', 'group', 'ambition', 'become', 'regional', 'fintech', 'powerhouse', 'http', 't.co', 'm86vi9dnwk']"
General News | Opinion,9,"['shanghai', 'latest', 'covid', 'outbreak', 'appears', 'stabilizing', 'authority', 'still', 'locking', 'area', 'city', 'http', 't.co', 'bcabaeqovy']"
General News | Opinion,9,"['head', 'texas', 'power', 'grid', 'remains', 'confident', 'system', 'avoid', 'widespread', 'blackout', 'summer', 'despite', 'searing', 'heat', 'already', 'pushed', 'brink', 'http', 't.co', 'q6zbuowtsz']"
General News | Opinion,9,"['think', 'stock', 'market', 'already', 'crazy', 'week', 'brace', '1.9', 'trillion', 'worth', 'option', 'expiring', 'friday', 'http', 't.co', 'kfaryqangh']"
General News | Opinion,9,"['5things', 'mortgage', 'boycott', 'china', 'property', 'sector', '.', 'inflation', 'pain', '.', 'costly', '1', 'billion', 'texting', 'habit', '.', 'need', 'know', '.', 'http', 't.co', '7kqsk49trf']"
General News | Opinion,9,"['los', 'angeles', 'raise', 'coronavirus', 'alert', 'level', 'indoor', 'masking', 'may', 'next', 'http', 't.co', 'r0cpvbyvra']"
General News | Opinion,9,"['new', 'mb', 'futuristic', 'desert', 'megaproject', 'supposed', 'ski', 'resort', 'swim', 'lane', 'commuter', 'smart', 'everything', '.', 'even', '500', 'billion', 'budget', 'neom', 'builder', 'say', 'sliding', 'science', 'fiction', '.', 'read', 'big', 'take', 'http', 't.co', 'vqtsae20v8', 'via', 'bw']"
General News | Opinion,9,"['two', 'wall', 'street', 'outspoken', 'ceo', 'saying', 'u', 'prepared', 'downturn', 'one', 'come', '.', 'evening', 'briefing', 'http', 't.co', 'exkwd0p03a']"
General News | Opinion,9,"['mb', 'futuristic', 'desert', 'megaproject', 'supposed', 'ski', 'resort', 'swim', 'lane', 'commuter', 'smart', 'everything', '.', 'even', '500', 'billion', 'budget', 'neom', 'builder', 'say', 'sliding', 'science', 'fiction', '.', 'read', 'big', 'take', 'http', 't.co', 'qhvvexrswf', 'via', 'bw']"
General News | Opinion,9,"['rancher', 'top', 'cattle', 'state', 'texas', 'sell', 'herd', 'fast', 'enough', '100', 'degree', 'fahrenheit', 'temperature', 'making', 'expensive', 'sustain', 'animal', 'http', 't.co', 'hdgkvdbspm']"
General News | Opinion,9,"['bankrupt', 'celsius', 'network', 'bad', 'math', 'haunted', 'old', 'banker', 'joke', 'writes', 'reganonymous', 'bloomberg', 'crypto', 'newsletter', 'http', 't.co', 'gxxg7ir1wu']"
General News | Opinion,9,"['james', 'webb', 'space', 'telescope', 'released', 'first', 'image', 'time', 'science', 'begin', '.', 'meet', 'five', 'scientist', 'analyze', 'earliest', 'galaxy', 'unexplored', 'region', 'solar', 'system', '.', 'watch', 'full', 'http', 't.co', 'vf8nuapilf', 'http', 't.co', 'bontrzz6lj', 'http', 't.co', 'mhgd8trm9e']"
General News | Opinion,9,"['citylab', 'daily', 'live', 'closer', 'office', 'better', 'ceo', 'http', 't.co', 'pafbpqs5as', 'via', 'citylab']"
General News | Opinion,9,"['global', 'warming', 'fueled', 'disaster', 'accelerating', 'pursuit', 'fusion', 'energy', 'taken', 'existential', 'urgency', '.', 'enter', 'startup', 'http', 't.co', 'ptntgvy5uu']"
General News | Opinion,9,"['today', 'bloomberg', 'deal', 'newsletter', 'talk', 'amp', 'insider', 'outlook', 'latest', 'bank', 'earnings', 'slump', 'court', 'could', 'elon', 'musk', 'say', 'twitter', 'http', 't.co', 'prd7tq7xpj']"
General News | Opinion,9,"['southern', 'african', 'bloc', 'provisionally', 'prolonged', 'stay', 'soldier', 'northern', 'mozambique', 'help', 'fight', 'islamic', 'state', 'linked', 'insurgency', 'http', 't.co', 's2h1ejqf3f']"
General News | Opinion,9,"['bitcoin', 'everyone', 'equal', 'theory', 'go', '.', 'theory', 'match', 'reality', 'alyssa', 'blackburn', 'dr', 'erez', 'lieberman', 'aiden', 'discus', 'research', 'controlled', 'bitcoin', 'early', 'day', 'apple', 'http', 't.co', '82brpjop1e', 'spotify', 'http', 't.co', 'dkfnzps1ll', 'http', 't.co', 'i8tnoc13xr']"
General News | Opinion,9,"['london', 'heathrow', 'may', 'news', 'far', 'worst', 'offender', '.', 'worst', 'airport', 'europe', 'delay', 'right', 'http', 't.co', 'zegsi9l0hz', 'http', 't.co', '0kwxtd9har']"
General News | Opinion,9,"['wall', 'street', 'two', 'outspoken', 'ceo', 'said', 'u', 'prepared', 'withstand', 'economic', 'downturn', 'http', 't.co', 'fdo2uitnrv']"
General News | Opinion,9,"['sale', 'fox', 'affiliate', 'station', 'boston', 'raising', 'fear', 'cable', 'tv', 'rate', 'hike', 'far', 'beyond', 'local', 'market', 'http', 't.co', 'knjmcbzmmn']"
General News | Opinion,9,"['mali', 'military', 'leadership', 'order', 'temporary', 'halt', 'un', 'troop', 'rotation', 'day', 'arresting', 'soldier', 'ivory', 'coast', 'supporting', 'un', 'peacekeeping', 'mission', 'http', 't.co', 'eso7muzyly']"
General News | Opinion,9,"['startup', 'want', 'give', 'worker', 'wanderlust', 'disposable', 'income', 'taste', 'van', 'life', 'rv', 'camp', 'resemble', 'wework', 'http', 't.co', 'bmsxeasvyp']"
General News | Opinion,9,"['u', 'recession', 'need', 'know', 'prepare', 'http', 't.co', 'tukghr0tkh']"
General News | Opinion,9,"['largest', 'creditor', 'collapsed', 'crypto', 'lender', 'celsius', 'mysterious', 'crypto', 'fund', 'staffed', 'several', 'employee', 'link', 'sam', 'bankman', 'fried', 'http', 't.co', 'boqbhryiv4']"
General News | Opinion,9,"['driver', 'break', 'smart', 'motorway', 'stretch', 'reached', 'traffic', 'officer', 'within', 'target', 'response', 'time', 'uk', 'regulator', 'warns', 'http', 't.co', 'hmxzluu6cl']"
General News | Opinion,9,"['italian', 'sparkling', 'wine', 'gushing', 'u.s.', 'market', 'american', 'embrace', 'brunch', 'post', 'pandemic', 'fervor', 'http', 't.co', 'qjcuxk7vcl']"
General News | Opinion,9,"['india', 'confirms', 'case', 'monkeypox', 'found', 'country', 'southern', 'state', 'kerala', 'http', 't.co', '3hx705qmg7']"
General News | Opinion,9,"['people', 'disability', 'remained', 'chronically', 'underemployed', 'u', 'decade', 'despite', 'proven', 'advantage', 'bring', 'workplace', '.', 'advocate', 'business', 'trying', 'change', '.', 'http', 't.co', '1zypmt43i4', 'http', 't.co', 'e0qccyxxzo']"
General News | Opinion,9,"['field', 'grain', 'part', 'southern', 'ukraine', 'destroyed', 'result', 'russian', 'shelling', 'according', 'local', 'official', 'latest', 'update', 'http', 't.co', 'pjftqmx5ov', 'http', 't.co', 'rtld70ieph']"
General News | Opinion,9,"['mozambican', 'school', 'closed', 'office', 'worker', 'mostly', 'stayed', 'home', 'capital', 'maputo', 'fear', 'grew', 'cost', 'living', 'protest', 'could', 'turn', 'violent', 'http', 't.co', 'd56s5rrnja']"
General News | Opinion,9,"['air', 'travel', 'europe', 'mess', 'best', '10', 'airport', 'fly', 'right', 'http', 't.co', 'e1nsixlr8y']"
General News | Opinion,9,"['field', 'grain', 'part', 'southern', 'ukraine', 'destroyed', 'due', 'russian', 'shelling', 'local', 'official', 'say', 'adding', 'damage', 'facing', 'agriculture', 'sector', 'country', 'http', 't.co', 'ywxyaxztcb']"
General News | Opinion,9,"['la', 'nina', 'probably', 'stick', 'around', 'least', 'several', 'month', 'potentially', 'leading', 'hurricane', 'tropical', 'storm', 'across', 'atlantic', 'heart', 'season', 'http', 't.co', '8zbxk4srsb']"
General News | Opinion,9,"['former', 'ceo', 'anglo', 'american', 'talking', 'number', 'private', 'equity', 'firm', 'new', 'way', 'invest', 'mining', 'sector', 'energy', 'transition', 'gather', 'pace', 'http', 't.co', 'bbxgss8gdh']"
General News | Opinion,9,"['train', 'driver', 'eight', 'uk', 'rail', 'company', 'stage', '24', 'hour', 'saturday', 'strike', 'later', 'month', 'pay', 'dispute', 'http', 't.co', 'r0qizztlaz']"
General News | Opinion,9,"['britain', 'train', 'driver', 'union', 'say', 'strike', 'july', '30', 'pay', 'dispute', 'creating', 'transport', 'chaos', 'http', 't.co', 'cq38wjuzlr']"
General News | Opinion,9,"['edf', 'nuclear', 'generation', 'problem', 'concern', 'home', '.', 'causing', 'headache', 'uk', 'http', 't.co', 'kmiovbxntz']"
General News | Opinion,9,"['russia', 'action', 'action', 'government', 'upholds', 'international', 'norm', 'law', 'http', 't.co', 'vr7amluqks']"
General News | Opinion,9,"['like', 'many', 'part', 'world', 'harvest', 'underway', 'eastern', 'europe', 'suffered', 'fertilizer', 'crisis', 'thing', 'could', 'get', 'worse', 'http', 't.co', 'imqsaierqw']"
General News | Opinion,9,"['chinese', 'youth', 'avoiding', 'private', 'sector', 'employment', 'communist', 'party', 'recruit', 'manufacturing', 'job', 'gone', 'begging', 'http', 't.co', 'bv2ojmfvog']"
General News | Opinion,9,"['saudi', 'arabian', 'airline', 'flight', 'maldives', 'singapore', 'believed', 'carrying', 'sri', 'lanka', 'president', 'gotabaya', 'rajapaksa', 'world', 'tracked', 'flight', 'thursday', 'http', 't.co', 'eibzir5y7n']"
General News | Opinion,9,"['south', 'africa', 'tax', 'agency', 'urging', 'public', 'use', 'digital', 'service', 'filing', 'season', 'office', 'across', 'many', 'country', 'biggest', 'center', 'closed', 'due', 'strike', 'action', 'http', 't.co', 'ydj6h1b8my']"
General News | Opinion,9,"['difficult', 'find', '250', 'moonswatch', 'store', '13', '000', 'blancpain', 'fifty', 'fathom', 'http', 't.co', 'kbtyisz5qo']"
General News | Opinion,9,"['france', 'celebrates', 'bastille', 'day', 'thousand', 'french', 'troop', 'marching', 'champ', 'elysees', 'alongside', 'ally', 'eastern', 'europe', 'via', 'ap', 'http', 't.co', 'wlhsgq63w9']"
